,dim1,dim2,pathology,filename
133,-3954322610046589.0,487994787928956.56,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
134,1425383981506822.0,-306772105162612.94,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
135,211893191180713.66,106519081976788.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
136,1208321827110742.2,83632708697233.89,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
137,-3668733792464951.0,-119429320892347.92,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_A5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_76.tif
138,-986004005827016.2,-100708269109442.53,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_63.tif
139,-1939346929521616.8,-660119843851871.5,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_C11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_41.tif
140,-1666851293461407.0,1036416792696240.4,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
141,976342901378080.6,-382535504710954.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
142,1330898441913032.2,-393309705703782.2,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
143,1999580632493942.5,-306036365835958.1,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
144,-949833531437482.0,101498360268225.22,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_40.tif
145,-289001978005245.0,-110590020628664.27,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_61.tif
146,-2017761819038079.2,72836814990799.22,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_B1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
147,-986345614850384.1,-252310222568459.3,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_72.tif
148,-876512661806354.4,-471981139900038.8,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
149,-786958976716260.1,-44157574585642.21,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
150,1120016088434155.8,-106795251490215.94,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
151,-1118122076834858.6,405341624034380.75,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
152,2370007435271910.5,-529184654204119.44,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
153,-586251185021979.2,254659472746333.12,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
154,-870260288944946.4,578282869095900.9,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
155,-1421347705664979.8,-830773131369995.0,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_D6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
156,1630203314505003.2,-330047580406108.7,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_H8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
157,341526050701668.2,-125468200984557.14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
158,14200758946436.867,-28330859562082.05,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
159,1831232702991836.5,-532443554660446.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
160,411699743794529.8,-642599415930872.2,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_54.tif
161,-2510999099523744.5,-123960802010146.03,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
162,-951323129490020.1,41113110541993.22,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
163,-843925426568560.6,-186972810248304.34,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
164,137073197775251.05,80897785670660.56,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
165,237066957211144.97,638699073225665.4,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
166,3709824017956679.0,631572419880124.8,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
167,-790181055359269.1,-21556772247101.45,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
168,-1127229117448511.2,-68408250122863.03,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
169,462252284916238.44,28244860604007.938,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_D1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
170,328960322489999.44,-134052247249579.62,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
171,167435848554785.94,-190015399607722.6,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
172,588821106353818.0,-466891326134870.75,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
173,4606476057534079.0,152151749964688.88,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
174,-928500608356496.0,59572177695662.71,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
175,-701516319082551.6,283408498785281.6,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
176,1146973066312070.8,907808025527549.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
177,3097939562603549.0,-761644986119896.8,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
178,-777751053428742.0,27198792413190.6,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
179,376407925344393.06,-351828582269063.44,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
180,-3473997576495103.0,-479096206504976.3,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
181,1847584350027789.2,-4256682247310.3,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_50.tif
182,439638255463670.8,287066934725902.2,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
183,446502771637764.4,564291925103663.8,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
184,139693106895295.3,-407807239002241.9,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
185,1474997897608396.2,869226516721401.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
186,-403497955113309.2,-39236935841592.83,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_A9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
187,1136304563321834.5,139639568019194.17,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
188,1362663849812300.8,-129977164345703.84,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
189,-989337908175771.4,365113066248749.2,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
190,-1467285987748637.8,-302622086476097.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
191,2238433436126865.8,-434881239625169.94,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
192,854592101238029.9,404923219780165.25,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
193,-614298270622568.6,293797696378191.06,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
194,3419592329560836.5,632906539787136.9,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_C6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_45.tif
195,-150210002709472.88,-166152150656209.94,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
196,-3153521327289785.5,-167417444986441.97,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
197,-2482804715939155.0,-206446826847358.56,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
198,2416573743736774.5,-267144932079893.88,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
199,1051937393524907.9,-108975577046660.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
200,-883331353482452.2,534767839877924.2,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
201,1418068338986098.8,250304662999535.3,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
202,1229711819095861.8,931024884436432.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
203,-68395923463645.25,661564717433689.6,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
204,1173530209256888.2,1231672296516207.5,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_C1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
205,1209147227885367.5,-404773007228990.7,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
206,-3974403547003518.0,247479986918207.6,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_C7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
207,-1386736808212254.5,188186530960083.1,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_61.tif
208,501037716524058.3,212820097040993.3,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
209,-306304631994315.06,-190422702100438.34,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
210,3239452407864887.0,-203920307527565.8,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
211,2714698001609771.0,-226001059034060.22,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
212,-1991715583511463.0,-72263110706008.66,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_H8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
213,-1400460801511223.5,140801915826138.25,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
214,916296831972955.0,-307128534410584.56,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_G1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
215,3235877174425760.5,-1105897548228774.2,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
216,333248537408222.9,-289937638616516.9,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
217,-3347391336865422.5,333142641464775.0,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
218,811993773498836.0,840368620487605.5,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_B12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
219,-577522144257960.1,21782730420530.043,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
220,-1390218666682660.8,-216267767482301.7,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
221,-727362206017720.1,18535860107785.85,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_D5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
222,-533601646274210.94,-174139649714960.12,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
223,3554884643341195.5,23733471497499.555,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
224,-867211827913531.0,-43949994293457.56,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_G4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
225,695826289806652.5,-357600685136440.4,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
226,-4031393556285641.5,97713687020820.27,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
227,-76215505152522.39,-344562896439558.75,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
228,4260459292968246.0,-764639642139175.4,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
229,-1092602975088216.0,-426102649345134.06,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
230,2714555548288539.0,764247917925285.5,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
231,-952545085318967.6,-395718957702131.1,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_C9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
232,-1397431565792981.2,-9392118621180.7,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_C7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
233,602757863829122.0,-527377504023281.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
234,2467966925727562.0,-373302568517501.56,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
235,-1208421359934493.5,49981396151934.734,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
236,-82402200456243.6,125707270875049.5,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
237,699090900103183.8,-14337087675827.057,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
238,1853622223946780.5,287993313919132.7,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
239,2367222794232226.5,-328788426802179.56,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_41.tif
240,131825761750406.84,-367584017712129.94,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
241,2353597668541306.0,251291110362703.28,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_C8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_53.tif
242,1253469528528146.2,-352170292039516.06,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_47.tif
243,-966417139108555.8,-234054339143713.75,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_55.tif
244,616793555055503.9,-390699454326461.2,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
245,810781434031973.5,-212070947953384.53,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
246,471567314901934.56,-107648255423052.02,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
247,-1267788125397980.2,516687317965733.06,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
248,-452801295762458.44,-286269614998389.6,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_D6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
249,-1799200522320058.8,-180960468807462.94,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_51.tif
250,-2135309689654635.0,-8551842452642.543,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
251,-2190604248646057.2,-44212291472086.09,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_C5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
252,-1720159445963996.5,246372654111606.28,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_B11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
253,-4165493331561611.0,316459606782797.2,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T7_168-0_B12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_47.tif
254,4037989903537640.0,-1711557439625899.0,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
255,350682075314296.8,-9811796234855.72,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
256,1561990247638155.8,93038190399726.81,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
257,740298547569770.4,1227727055986300.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_A7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
258,944556311053572.4,313914944406320.06,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_41.tif
259,-4374248898252094.0,380772192216580.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
260,2141285301084086.2,-156385175576904.1,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
261,1116559883694065.2,391436520665108.56,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
262,562796890337040.06,-236405020405481.3,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
263,2686925689015639.0,71488452212151.42,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_45.tif
264,-1123898756026410.9,60791765908896.914,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
265,2157083756002754.8,414468967630513.94,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
